CellID,CD3,Vimentin,aSMA,Ecad,Ki67,CD45,CK14,CK19,CK17,PCNA,PanCK,CD31,cross_cluster,x,y,cell_type_tumor
2410,0.5691369028631434,0.8926705514767643,0.230126893940753,0.6239504408463625,0.2522753949509075,0.5667192773789917,0.4419165637447531,0.717976328260287,0.4484519801500466,0.5078214064818073,0.7344091510686755,0.5682804078556261,Epithelial,776.44,1511.92,Endothelial
2411,0.5608617095114904,0.4912380254503102,0.4005182372529706,0.6826078986621112,0.6945449469287879,0.4438541405327721,0.5254201635293194,0.8421326385078872,0.4582971584570326,0.747938815677765,0.8363096905004109,0.1626491823673638,Proliferative Epithelial,778.2421052631579,1627.1473684210523,Proliferative Epithelial
2413,0.5117866295212196,0.7519083004225017,0.3594994540998084,0.6273849506706365,0.5013912417502631,0.5111665086490259,0.4899786847806835,0.6980753821275543,0.4596635592680324,0.6976729802817323,0.6894152024237729,0.293750546571597,Macrophages,763.758064516129,830.0806451612904,Proliferative Epithelial
2414,0.5355114359554212,0.742595012334554,0.643964099438894,0.5095025075911297,0.2501655998021981,0.6557248538522268,0.4531276721495152,0.4922380032471869,0.457492981247158,0.4104668245195167,0.4181357885575212,0.4850184591553572,Macrophages,783.6373626373627,1812.8461538461536,aSMA+ Stroma
2415,0.5690650595251032,0.4938926130021752,0.3638942846297615,0.7192881031451154,0.7869885546146524,0.4254255883902109,0.4820664123120684,0.9308941958510653,0.5060519098802304,0.8009132357241736,0.8840361400632272,0.1373595245676435,Proliferative Epithelial,771.1487603305785,1062.4132231404958,Proliferative Epithelial
2418,0.4992790201752274,0.517904993352557,0.3977754477074597,0.6257303684279812,0.3727656197475623,0.479795773261505,0.4937140865883735,0.7114123126698801,0.4593957377990204,0.5920927278904065,0.8195622722381702,0.1398494793997165,Epithelial,766.5229357798165,810.2844036697247,Proliferative Basal Epithelial
2419,0.5807004751702074,0.6035529521717122,0.3468013576723913,0.6877018740362224,0.67072375148433,0.4258896653832104,0.4726774870296756,0.9074898792862656,0.4900618216456529,0.7447323728804327,0.8625369100326209,0.1365591127438886,Proliferative Epithelial,770.5142857142857,1049.807142857143,Proliferative Epithelial
2420,0.3886002348560111,0.7648077448553368,0.3158174546193686,0.4713424738957193,0.2251670964852851,0.5656937707699367,0.4175451565049777,0.5288277131848907,0.4282046858708037,0.5136746464553364,0.4286894439699711,0.4881948513575918,CD163+ Macrophages,777.2100840336135,1382.6050420168067,Endothelial
2423,0.5401499636284544,0.4366005833849518,0.3838897401088953,0.698271605941537,0.235073069227917,0.3921450636051132,0.4489493018186562,0.8614620535891758,0.4690943467174331,0.585998789973512,0.8824171442053644,0.1216246628300826,Proliferative Epithelial,788.1013215859031,1990.911894273128,Proliferative Basal Epithelial
2425,0.5011297011106007,0.4518739193754933,0.3521188276725944,0.7503637001426214,0.2579724745809538,0.4257196801389364,0.4527772386082497,0.8938316929635728,0.4494091022227228,0.5949683067555428,0.8786298528353362,0.1295631688146289,Proliferative Epithelial,773.741935483871,1211.8709677419354,Proliferative Basal Epithelial
2427,0.4319868304151595,0.4434740777536703,0.3728966460519696,0.6095686240859115,0.1659605305787604,0.3768522091766212,0.3698497050376139,0.8885899218244993,0.5011826072868049,0.3814861844158483,0.9018750269466592,0.1672304088130402,Epithelial,760.0148148148148,430.1111111111111,Epithelial
2430,0.4555738309730217,0.4913522337776089,0.3703133789749945,0.6834115118102803,0.2365715709018836,0.4140247727753708,0.4550823658607558,0.8368765020093176,0.4333771694893517,0.5519836254600551,0.8287259260765785,0.1918306912077754,Epithelial,775.6556291390729,1224.5165562913908,Proliferative Basal Epithelial
2432,0.6265873537401945,0.7729370418361694,0.4854482779465273,0.5004865130006914,0.2492002854753473,0.5113165666632314,0.4476609749104707,0.4953397257886777,0.4745074264961109,0.3924745081329077,0.4173623983973763,0.3269171384064392,Macrophages,784.9852941176471,1750.8529411764705,aSMA+ Stroma
2437,0.4339622495103471,0.5740489068439388,0.3133280004197902,0.7386919462255082,0.2540028339176001,0.7300278289704941,0.4503430046937234,0.8502569290174931,0.4729578917272609,0.525977427749463,0.8280361575400813,0.1421435920203713,Epithelial,766.9,647.35,Epithelial
2441,0.5815067093205153,0.5108158695456023,0.2471187065819792,0.7987763224358606,0.340806811261737,0.4937716423940965,0.4179761074608981,0.911372391340046,0.4882128261124691,0.5309845442780208,0.8619517477090956,0.1753805724399598,Epithelial,763.9428571428572,514.6571428571428,Proliferative Basal Epithelial
2442,0.446101658495597,0.4200784834027057,0.3875704439377405,0.7243674539298947,0.6300984195585401,0.4118145612600681,0.4350238172287944,0.8260009819288617,0.4661629392305945,0.7034683387695976,0.8258612986612145,0.150913640377686,Proliferative Epithelial,764.5422535211268,545.443661971831,Proliferative Epithelial
2444,0.4984850927762911,0.4680191529617162,0.3762604934033773,0.6570781037490764,0.9578799204427976,0.4295010495531042,0.5044580168110293,0.8635385194469032,0.4423327855173303,0.7969387523021447,0.8333680074523659,0.1345178555205449,Proliferative Epithelial,772.45,986.2555555555556,Proliferative Epithelial
2446,0.5003857444839545,0.4504010779907153,0.4069359808074176,0.6952521724273475,0.4058312456393877,0.4229894002358636,0.4564155952983003,0.7925369673546879,0.4662693195407272,0.6890770674544454,0.7944432410852762,0.1123220854882712,Proliferative Basal Epithelial,790.934065934066,1973.5494505494505,Proliferative Basal Epithelial
2447,0.540319164284894,0.421410687825846,0.3742053407201439,0.6366429449240016,0.3461244241105837,0.3992086533507383,0.4873163807399344,0.8400098852136466,0.4549946637715721,0.7601849620925395,0.8274169040891224,0.1339825237087838,Proliferative Basal Epithelial,767.6714285714286,683.6857142857143,Proliferative Basal Epithelial
2455,0.5922874390525715,0.5581596058850966,0.3556926752614007,0.6904469010127571,0.2622463609074229,0.393863216341275,0.4883415190923439,0.8773368659385542,0.4941776590454403,0.5932495963834877,0.8800939310777022,0.1283538971431968,Proliferative Epithelial,779.5,1249.7393617021276,Proliferative Basal Epithelial
2456,0.7031674636546443,0.5601160080340719,0.3591149340380518,0.7325327612292979,0.2694251857550285,0.4352489282401129,0.4862149308794763,0.9083037139688486,0.5380148333001475,0.5771100243806904,0.8913380613870643,0.1312830640385468,Epithelial,784.2272727272727,1557.75,Basal Epithelial
2457,0.6437051583238488,0.5338380421081489,0.3358420886569985,0.6413035518426234,0.2591162851667179,0.4170485843116415,0.4582089732218282,0.7883910519089158,0.4638878742585523,0.5959827480647624,0.9098267722094608,0.1341257286330459,Proliferative Epithelial,786.9521276595744,1639.8085106382978,Proliferative Basal Epithelial
2461,0.4305820120726868,0.5016883092477855,0.3776199933288729,0.5725618872897724,0.1888461727360844,0.6250280603693078,0.373919389765292,0.7233469547043665,0.4899563465133864,0.4201798356274235,0.7025467686258392,0.1550575758605686,Epithelial,766.4069767441861,478.7674418604651,Epithelial
2462,0.5380023823062139,0.5591251420514881,0.3178439269553573,0.6169044835680337,0.3567747032933967,0.4817445207177298,0.4606292542350003,0.8352699142637607,0.4612759262515236,0.558573421875101,0.829071119293425,0.3849134393700228,Epithelial,771.8387096774194,831.3548387096774,Epithelial
2463,0.5921773229156466,0.5879278125951586,0.3532871830959709,0.7502985290732932,0.2552802450184491,0.4101045924997494,0.4627009315503199,0.9469702578144522,0.5325756597891226,0.543880455913635,0.9153966019820238,0.1308366447301814,Epithelial,778.2794117647059,1140.7058823529412,Epithelial
2464,0.5245736503469073,0.4594625651094884,0.3502073783056528,0.6323611922471737,0.29813704031624,0.4154725777384885,0.4653422135334914,0.8354718903450092,0.4686949703572013,0.631092261045058,0.866910142532776,0.1295760708671011,Proliferative Epithelial,786.54296875,1612.18359375,Proliferative Basal Epithelial
2465,0.4612711221414031,0.4253887808654455,0.4051604543679999,0.6139245530401394,0.4406270501180871,0.3966252644360337,0.4336092544642935,0.8598665036931062,0.483407738556091,0.6722415964063452,0.8768905489471156,0.1262540653692365,Proliferative Basal Epithelial,793.0714285714286,1947.3253968253969,Proliferative Epithelial
2466,0.5449254037633692,0.4395524463339745,0.3859704602553519,0.7497322745339176,0.3264100809930438,0.4002974994713313,0.4438820149440847,0.8539653629375312,0.4681199521775443,0.6107245465996236,0.8598275021569727,0.1243947053895945,Proliferative Epithelial,794.8905109489051,2002.6861313868608,Proliferative Basal Epithelial
2468,0.5424086749839223,0.5708829543749383,0.3284980159429985,0.7686768082511357,0.2658982718479541,0.4530818263414076,0.4728615440570617,0.8852416717514175,0.534822846482766,0.5612682915357178,0.8559891126487822,0.128492903797282,Epithelial,777.3658536585366,1090.3902439024391,Epithelial
2469,0.7445661216596968,0.667737964787224,0.3028045551044064,0.6693083493034132,0.2375884751514566,0.4822400101240545,0.4313393226315367,0.8514802749742031,0.4817181983950604,0.4568319231465996,0.8408337357191273,0.2588814420797923,Epithelial,787.2555555555556,1526.3666666666666,Epithelial
2470,0.5171629237882559,0.4399033879509043,0.4022903703307113,0.6287035883193217,0.3161431354004517,0.411376488246459,0.4466606039250955,0.8236720490043243,0.4740236372389652,0.6356391384653908,0.8487936548011165,0.1165941497887507,Proliferative Epithelial,794.9207920792079,1961.3366336633665,Proliferative Basal Epithelial
2473,0.6139481563246614,0.4767042475674101,0.3669647022642466,0.7014998155855171,0.3293838497717238,0.4266158631230723,0.5007437541373565,0.8917584891383926,0.4574482406960328,0.6605888524576099,0.8525266392853668,0.137105905230871,Proliferative Basal Epithelial,782.2131147540983,1117.9234972677596,Proliferative Basal Epithelial
2474,0.4906382094660296,0.5115045577121428,0.3891618354894148,0.6858313692437236,0.3181455269197887,0.4667200372071661,0.5071333533742095,0.833553320199225,0.4309991104441134,0.5689392247223783,0.8213765574840936,0.1325940667807077,Proliferative Epithelial,781.6568047337278,1190.5976331360946,Proliferative Basal Epithelial
2475,0.5041241177755076,0.5469492259114969,0.3775912462946186,0.6685084177820678,0.3040160365274598,0.551005031208869,0.4731392481493814,0.8112217854537369,0.4516142273133501,0.5403287230941197,0.7916927279785074,0.1289738243355561,Epithelial,780.225,1205.3833333333334,Epithelial
2476,0.7940786537603345,0.5949209949698446,0.3142925639482938,0.7454895262911222,0.5050768298217757,0.4811342575272755,0.4961785185444005,0.93116736311237,0.49658019649362,0.5581363656909804,0.8934418998228273,0.1629872420818079,Proliferative Basal Epithelial,787.01875,1462.1,Proliferative Epithelial
2477,0.4035428029426254,0.4422179465722117,0.36892838057448,0.5905053544248069,0.3331550160265577,0.4203350867142691,0.4589068995179167,0.7716760918596937,0.4666991026707582,0.6440199912732342,0.80902995628207,0.1438251090397292,Proliferative Epithelial,771.5611814345991,588.126582278481,Proliferative Basal Epithelial
2478,0.8142160429420328,0.4589535603760721,0.3296543367569173,0.6736733879108106,0.2280402404542889,0.4340477007905133,0.4490591584302342,0.9118441970785246,0.4743101013509238,0.5057259604267622,0.8543175809136146,0.1579612051960962,Basal Epithelial,785.2914572864322,1416.0904522613066,Basal Epithelial
2480,0.633705480844619,0.8021615204143429,0.5295669983563027,0.5338625132174408,0.2784192945160754,0.7388942152293305,0.4717717125595086,0.4908249352390728,0.4602577337007603,0.4476896417178163,0.4113619684881636,0.3475834427199617,CD163+ Macrophages,794.0808080808081,1818.20202020202,aSMA+ Stroma
2485,0.6680393911360006,0.5550667038962549,0.2914977134198648,0.7375931520298807,0.5017287548572692,0.4406922872106725,0.4863650717700181,0.836025039963444,0.6101540523911635,0.6448987105988088,0.7886488138649302,0.1393055418103343,Proliferative Basal Epithelial,781.5360824742268,1036.7731958762886,Proliferative Epithelial
2486,0.4642570497073472,0.6305886587255484,0.4834301239689398,0.484107252623623,0.2489618439585797,0.4738850742619455,0.4358082862854821,0.4946477339508467,0.4427114036565367,0.4462030510124637,0.4032171408098336,0.4891607685044695,Macrophages,794.6111111111111,1770.2222222222222,aSMA+ Stroma
2487,0.5119126515441667,0.468274678902856,0.3053284662460206,0.7256509908181584,0.1838361719201505,0.4467423671272605,0.4071307063680842,0.9627186292391172,0.4855495460548263,0.4336868820980848,0.9379226947810876,0.1904534986696797,Epithelial,770.7397260273973,439.027397260274,Epithelial
2490,0.6383802945109571,0.7865844304407751,0.6863340238017208,0.5539960612628734,0.2675029142941421,0.585178093903118,0.492762750957896,0.4960588388223119,0.4786643203420604,0.5284660485567371,0.4098416528048293,0.3705816571756948,Macrophages,793.018018018018,1733.8648648648648,aSMA+ Stroma
2491,0.7054341726214504,0.6778844173286891,0.7118790222296174,0.5555291635623745,0.2548917801157892,0.493712540305143,0.4939277348079502,0.4872166015838818,0.4639964106117594,0.55753475809272,0.3693933651413943,0.205952373437828,aSMA+ Stroma,798.356783919598,1880.4723618090447,aSMA+ Stroma
2496,0.554821348349195,0.481243175000462,0.3232276280047806,0.6493438092710986,0.8808977906529256,0.4466904379827431,0.4886344488962605,0.8222264478786512,0.4350074655698915,0.7243800866504436,0.8221956374333251,0.1350815054997731,Proliferative Epithelial,780.1588785046729,945.0654205607476,Proliferative Epithelial
2500,0.6470753328637833,0.5294361180444822,0.2728212843814264,0.7236409607166927,0.2721015875610685,0.4351876097627424,0.4764008343029114,0.9205696267507644,0.5453404800783106,0.509455187743613,0.8969915656820563,0.134327319507713,Epithelial,786.0980392156863,1295.7712418300653,Epithelial
2502,0.4453363483526294,0.6054615562268574,0.6494840873698645,0.4983754068065533,0.2498874283569094,0.4672866801259521,0.4558527732043557,0.4920146627486005,0.4472730986418092,0.4331085034207537,0.3880666827120221,0.932337052259151,Endothelial,795.9852941176471,1800.8823529411766,Endothelial
2504,0.5350276716035351,0.5364584518119758,0.3200884088456941,0.6502149802993511,0.2768524404341077,0.4265640801835543,0.4547728963840168,0.8477740207030567,0.4437212174901906,0.5824797770968717,0.8542385726920464,0.1318019461812136,Proliferative Epithelial,780.18,916.78,Proliferative Basal Epithelial
2506,0.5583434217836585,0.5350468999993959,0.3404131976884866,0.6377446315185683,0.1864031264472233,0.3677115086268763,0.3891386079802709,0.8723340139763637,0.6639237033291857,0.4613038065631861,0.9041946524985432,0.1294794645624733,Basal Epithelial,802.4493927125507,2141.364372469636,Basal Epithelial
2508,0.5279160901524209,0.4745852220733457,0.4952560624023461,0.5391897220955993,0.2893913097500025,0.4800157792971095,0.4742023684099907,0.6304196143840597,0.4519967024421973,0.5660662736399685,0.928033334032866,0.1372295079367934,Epithelial,781.1578947368421,905.7368421052632,Epithelial
2509,0.5005499177718987,0.493462057621475,0.3725093089234876,0.7063716398614245,0.3846091229635814,0.3958260691528455,0.4715767830159609,0.8583604347565934,0.4616437801055871,0.614128382511787,0.8577533105991111,0.1376413428462707,Proliferative Epithelial,786.7957746478874,1222.880281690141,Proliferative Epithelial
2512,0.489688332729601,0.4414678400432661,0.3888785787923183,0.6554688682954689,0.4295380120700488,0.372986700296616,0.637667264307369,0.8525513652699329,0.8358845697144178,0.5818797060501174,0.8801448973316317,0.1243607153867351,Proliferative Basal Epithelial,800.4918032786885,2055.97131147541,Basal Epithelial
2515,0.7816138471793724,0.6175143912835522,0.3212652191896721,0.6625417028650087,0.3027517944215094,0.6107602235949746,0.4780048432460621,0.7982884599113637,0.4581261081180415,0.612568831277189,0.7620542078791135,0.5739098617794158,Epithelial,791.0,1438.248275862069,Endothelial
