,immune_id,tumor_id,score
631,1030,1211,0.16666666666666652
632,1031,1149,0.4285714285714285
633,1032,1132,0.04761904761904756
634,1033,1043,1.4523809523809523
635,1036,1035,0.23809523809523792
636,1038,1052,0.2857142857142856
637,1039,982,0.19047619047619035
638,1040,1238,0.2857142857142856
639,1041,1143,0.16666666666666652
640,1042,1074,0.33333333333333315
641,1043,1058,0.19047619047619035
642,1046,1072,0.4285714285714285
643,1048,987,0.5238095238095237
644,1049,1121,0.9285714285714286
645,1050,1033,0.6666666666666665
646,1051,967,0.23809523809523792
647,1052,1259,0.09523809523809523
648,1053,1082,0.5238095238095237
649,1055,1130,0.23809523809523792
650,1056,1024,0.45238095238095233
651,1057,1145,0.7857142857142857
652,1063,14245,0.3095238095238094
653,1064,1151,0.4285714285714285
654,1067,1012,0.09523809523809523
655,1068,1067,0.5714285714285714
656,1070,1086,0.3095238095238094
657,1071,1056,0.619047619047619
658,1072,1047,0.3095238095238094
659,1073,1153,0.23809523809523792
660,1074,1087,0.16666666666666652
661,1075,1081,0.19047619047619035
662,1076,1094,0.2142857142857142
663,1078,1204,0.1428571428571428
664,1079,1144,0.19047619047619035
665,1080,1139,0.23809523809523792
666,1081,1099,0.16666666666666652
667,1083,1179,0.9523809523809523
668,1084,1071,0.2142857142857142
669,1085,1073,1.0952380952380953
670,1089,1114,0.7142857142857142
671,1090,1027,0.5238095238095237
672,1093,1135,0.7142857142857142
673,1094,1277,0.26190476190476186
674,1096,1140,0.09523809523809523
675,1097,1137,0.09523809523809523
676,1098,1120,0.38095238095238093
677,1099,1186,0.4999999999999999
678,1100,1088,0.26190476190476186
679,1101,1129,0.26190476190476186
680,1103,1243,0.8571428571428571
681,1104,1097,0.47619047619047605
682,1105,1188,0.4285714285714285
683,1106,1161,0.40476190476190466
684,1108,1160,0.2857142857142856
685,1112,1212,0.2857142857142856
