,CellID,NUCLEI,PDL1,PD1,CD45,DCLAMP,EOMES,CD3,HLAII,CD8,CCR2,GRZB,CD20,CD68,TBET,CD66B,CD11C,CD163,CD11B,CD169,FOXP3,KI67,PANCK,SMA,DSDNA,X_centroid,Y_centroid,Area,MajorAxisLength,MinorAxisLength,Eccentricity,Solidity,Extent,Orientation,x,y
1184,1330,19.429328621908127,15.408127208480565,2.9664310954063606,6.040636042402827,9.62720848056537,14.931095406360424,12.06713780918728,3.6024734982332154,5.593639575971731,15.197879858657243,14.508833922261484,14.180212014134275,16.053003533568905,11.911660777385158,19.24558303886926,13.623674911660778,10.31095406360424,16.46643109540636,23.542402826855124,25.181978798586574,26.058303886925795,74.15901060070671,12.763250883392226,46.79328621908128,1218.9681978798587,2168.6961130742047,566,30.61102160706704,23.759429437875625,0.6305207684299137,0.957698815566836,0.7303225806451613,0.0739164553123792,1462.6648351648353,746.0274725274726
1185,1331,31.35757575757576,11.50909090909091,1.2272727272727273,2.1151515151515152,6.990909090909091,18.593939393939397,26.293939393939397,4.433333333333334,5.615151515151515,38.24242424242424,16.37878787878788,21.172727272727272,17.03939393939394,11.712121212121213,25.2,16.118181818181817,11.987878787878788,11.275757575757575,27.46060606060606,27.78181818181818,38.22727272727273,57.6,14.657575757575758,75.13030303030303,835.9787878787879,2169.715151515152,330,33.129707443953336,12.764609225578964,0.922794734273104,0.9482758620689656,0.64453125,0.2637637717688175,1467.1133333333332,452.2733333333333
1186,1332,24.08333333333333,13.36006289308176,2.0345911949685536,11.443396226415096,11.7562893081761,13.416666666666666,27.0,7.410377358490566,9.070754716981131,50.5566037735849,21.72798742138365,24.13679245283019,20.959119496855347,12.38364779874214,40.9622641509434,19.696540880503143,19.75,15.586477987421384,26.992138364779876,33.60377358490566,86.60220125786164,65.59119496855345,18.933962264150946,86.9748427672956,1945.8238993710693,2172.421383647799,636,31.02687367862179,26.20448712055998,0.5354390342475697,0.9607250755287008,0.7571428571428571,-0.3965927272234984,1459.0042194092828,1308.0379746835442
1187,1333,31.097826086956523,16.619565217391305,2.4434782608695653,15.030434782608696,15.93695652173913,23.43695652173913,38.56956521739131,13.352173913043478,13.243478260869566,75.20869565217392,31.91521739130435,39.082608695652176,33.141304347826086,20.378260869565217,51.30434782608695,29.867391304347827,28.223913043478262,23.745652173913044,48.119565217391305,46.57826086956522,101.34347826086956,94.85,31.108695652173918,125.77826086956522,2615.528260869565,2171.1478260869567,460,29.401275466064607,20.457441901052515,0.7182344535728785,0.9583333333333334,0.6318681318681318,0.8599573510424469,1453.6284403669724,1824.8715596330276
1188,1334,10.488372093023257,22.953488372093023,3.688372093023256,14.106976744186046,15.35813953488372,22.70232558139535,24.43720930232558,7.944186046511628,7.153488372093023,36.82790697674419,17.372093023255815,29.63720930232558,23.52093023255814,16.613953488372093,33.29302325581396,24.58139534883721,17.66046511627907,25.288372093023256,32.306976744186045,38.53488372093023,20.093023255813957,117.11162790697676,23.27906976744186,23.2,695.4,2172.8837209302324,215,17.56509562479653,15.656276361748422,0.4533573573935999,0.9641255605381166,0.8431372549019608,0.1366523657517599,1468.8292682926829,346.3658536585366
1189,1335,17.28004956629492,16.51920693928129,2.418835192069393,14.69640644361834,13.200743494423792,18.0,24.913258983890955,7.377942998760843,7.30731102850062,44.66294919454771,17.77075588599752,24.57496902106568,24.460966542750928,15.85625774473358,37.57868649318464,20.094175960346963,18.903345724907066,25.43990086741016,35.646840148698885,39.55266418835192,70.49814126394052,115.4188351920694,25.514250309789343,23.04956629491945,887.7038413878563,2173.4956629491944,807,36.29893326478742,28.529554096831895,0.6182757887741905,0.9781818181818182,0.8476890756302521,0.3104883103237985,1467.8743718592964,493.24120603015075
1190,1336,24.75098814229249,8.689723320158103,1.66798418972332,11.577075098814229,10.268774703557312,18.474308300395258,26.25098814229249,4.934782608695652,7.592885375494071,45.63241106719368,18.75889328063241,26.857707509881426,23.3596837944664,13.636363636363637,42.60474308300395,21.44664031620553,16.40909090909091,18.952569169960476,28.67588932806324,34.10276679841897,86.05731225296442,70.51581027667984,22.91501976284585,91.88339920948616,2431.798418972332,2173.8537549407115,506,32.88919167932722,19.62968467672982,0.8023580264446868,0.9674952198852772,0.790625,1.413078365869901,1456.1421052631579,1682.4105263157894
1191,1337,23.02529510961214,17.858347386172007,3.055649241146712,12.801011804384483,13.20741989881956,28.6964586846543,28.531197301854974,9.46037099494098,9.462057335581788,53.36087689713322,26.839797639123105,27.87858347386172,25.94435075885329,18.48060708263069,40.70320404721754,24.88532883642496,22.17200674536256,27.593591905564924,35.96795952782462,45.15177065767285,21.16694772344013,93.787521079258,24.70320404721754,51.99494097807757,1151.6138279932547,2175.3355817875213,593,29.86659175249309,25.342200463537583,0.5291740469850668,0.9657980456026058,0.7602564102564102,0.0016038815705778,1465.110552763819,695.6381909547739
1192,1338,21.37911025145068,16.893617021276597,2.344294003868472,14.42166344294004,12.661508704061896,23.870406189555126,37.011605415860735,8.154738878143133,9.11411992263056,60.22630560928433,32.51063829787234,28.4642166344294,25.30560928433269,16.555125725338492,37.497098646034814,30.32688588007737,21.429400386847195,24.617021276595743,35.620889748549324,47.66924564796905,76.81044487427467,92.19922630560929,25.410058027079305,72.44294003868472,719.6208897485493,2177.6092843326887,517,37.46912521419681,18.29575127998016,0.8726821435006801,0.924865831842576,0.6082352941176471,1.1154040190331207,1470.990099009901,359.4257425742574
1193,1339,17.45098039215686,23.4156862745098,2.843137254901961,6.52156862745098,11.509803921568627,25.933333333333334,13.635294117647058,5.541176470588235,4.580392156862745,23.2,15.176470588235292,22.07058823529412,22.08235294117647,12.380392156862746,23.72156862745098,14.192156862745096,13.952941176470588,24.172549019607843,30.149019607843137,30.294117647058822,5.266666666666667,123.2156862745098,19.458823529411763,18.501960784313727,1076.2235294117647,2176.141176470588,255,21.89571115129838,14.95485638087774,0.7304147148443999,0.9514925373134328,0.6100478468899522,1.0928117466070588,1467.921568627451,639.9215686274509
1194,1340,22.651917404129797,15.998525073746311,4.010324483775811,11.387905604719764,10.974926253687316,18.86283185840708,29.44395280235988,10.069321533923304,9.386430678466075,50.07669616519174,19.13716814159292,23.224188790560472,21.616519174041297,12.86283185840708,39.1858407079646,24.37905604719764,14.46165191740413,17.612094395280234,27.69174041297935,30.20206489675516,87.82005899705015,89.46755162241888,20.50294985250737,69.76253687315634,1920.051622418879,2176.868731563422,678,31.31003778830524,27.83496043069381,0.4578863089908737,0.9699570815450644,0.7811059907834101,-0.1859442370679916,1463.121212121212,1287.3463203463205
1195,1341,22.45626477541371,10.72340425531915,2.50354609929078,16.30260047281324,10.356973995271868,16.40661938534279,25.66193853427896,7.605200945626477,7.423167848699763,51.822695035461,14.189125295508276,23.059101654846337,23.872340425531917,11.822695035460994,34.895981087470446,19.742316784869978,27.300236406619387,16.602836879432623,24.74468085106383,44.657210401891255,29.67612293144208,84.57446808510639,33.702127659574465,39.37825059101655,2092.300236406619,2178.078014184397,423,25.90643572118056,20.79820101281513,0.5962216682722722,0.9679633867276888,0.769090909090909,-0.3987675998409975,1460.7394366197184,1420.838028169014
1196,1342,23.07635009310987,12.260707635009313,1.5698324022346368,11.238361266294229,10.754189944134078,15.802607076350093,30.538175046554933,8.368715083798882,9.38733705772812,44.47672253258845,17.635009310986966,22.007448789571693,21.6927374301676,13.756052141527002,31.558659217877096,18.007448789571693,18.87709497206704,16.26443202979516,25.050279329608937,27.24581005586592,79.12849162011173,86.4729981378026,19.07262569832402,54.16945996275605,1342.9385474860337,2177.33705772812,537,30.941999951202583,22.17786912762612,0.6973238876790198,0.9710669077757684,0.7376373626373627,-0.9583285432280272,1468.267857142857,841.952380952381
1197,1343,28.780442804428045,22.870848708487085,3.761992619926199,9.158671586715869,13.178966789667896,30.73431734317343,20.826568265682656,8.453874538745387,10.481549815498155,51.96309963099631,16.271217712177123,26.870848708487085,28.225092250922508,18.904059040590408,35.67527675276753,17.46309963099631,25.30258302583026,28.269372693726936,32.41881918819188,39.71217712177122,77.65313653136532,150.13468634686348,47.43173431734317,78.83579335793358,3193.6845018450185,2177.5276752767527,542,27.727194858370293,25.075016585534662,0.4267971177468451,0.971326164874552,0.7445054945054945,-1.4357753443605328,1454.1641025641027,2267.4871794871797
1198,1344,24.32803468208093,10.258670520231211,2.1502890173410405,12.98121387283237,12.232658959537572,17.010115606936417,26.42341040462428,6.047687861271676,7.371387283236994,47.21387283236994,21.320809248554912,24.35982658959537,19.9985549132948,12.117052023121389,30.70664739884393,18.670520231213874,15.88728323699422,17.495664739884393,25.71965317919075,28.88872832369942,75.84393063583815,54.828034682080926,19.26156069364162,68.91473988439306,917.650289017341,2179.7456647398844,692,36.11782415757112,24.85151376053779,0.7256463520494968,0.951856946354883,0.6628352490421456,0.3965672889935,1471.8,515.5173913043478
1199,1345,35.20217391304348,15.169565217391304,3.9391304347826086,15.22608695652174,13.27608695652174,20.18695652173913,32.745652173913044,9.906521739130437,11.354347826086956,52.79565217391304,25.57608695652174,30.23913043478261,25.48913043478261,17.291304347826088,42.15217391304348,27.86521739130435,20.53913043478261,19.60434782608696,31.50434782608696,37.79347826086956,122.7608695652174,76.43478260869566,25.20434782608696,90.7695652173913,1898.286956521739,2179.367391304348,460,32.177345889545784,18.62752702618725,0.8153971899920809,0.9603340292275574,0.6814814814814815,0.6146849069807657,1464.6555023923445,1271.5023923444976
1200,1346,16.58149779735683,9.541850220264315,1.0484581497797356,4.784140969162996,6.788546255506608,12.599118942731277,12.86784140969163,2.502202643171806,3.488986784140969,13.361233480176212,10.246696035242293,10.458149779735685,8.220264317180616,5.118942731277533,23.09691629955947,12.48898678414097,7.193832599118943,9.581497797356828,16.18942731277533,13.541850220264315,5.057268722466961,71.43612334801762,15.070484581497798,44.17621145374449,1965.9691629955944,2178.674008810573,227,17.87082119525108,16.356495684365637,0.4028575781832084,0.926530612244898,0.6637426900584795,0.6241269524653483,1464.72,1323.08
1201,1347,23.44640434192673,9.459972862957937,1.468113975576662,6.2618724559023065,10.956580732700136,17.47761194029851,38.71506105834464,8.075983717774763,10.063772048846676,62.51696065128901,25.753052917232026,28.256445047489823,23.203527815468117,15.028493894165535,38.4572591587517,18.960651289009498,19.58208955223881,17.849389416553596,30.101763907734057,34.58887381275441,133.14111261872455,57.90909090909091,20.54138398914518,85.70420624151967,772.80868385346,2180.5590230664857,737,45.5397253758178,20.68998525022601,0.8908343342216043,0.9633986928104576,0.6855813953488372,0.3176581372569809,1474.688524590164,403.55409836065576
1202,1348,30.54780361757106,14.255813953488373,2.3204134366925064,12.325581395348838,14.808785529715763,16.00516795865633,32.17571059431525,7.111111111111111,11.68733850129199,54.05943152454781,29.875968992248065,30.24031007751938,24.666666666666668,13.733850129198968,44.09560723514212,31.511627906976745,12.82687338501292,19.72093023255814,29.51937984496124,33.14987080103359,64.29715762273902,61.98966408268734,22.30490956072352,93.87855297157624,1855.514211886305,2182.7596899224804,387,25.917710134608157,19.25099739636373,0.669542384407366,0.957920792079208,0.8147368421052632,0.0194765553688678,1467.5117647058823,1237.3411764705882
1203,1349,36.16129032258065,16.797235023041473,5.076036866359447,15.737327188940093,14.034562211981568,21.571428571428573,28.327188940092167,5.986175115207374,8.078341013824884,55.785714285714285,24.77649769585253,28.548387096774192,27.546082949308754,18.94470046082949,37.0184331797235,30.20046082949309,22.0,24.70046082949309,28.82027649769585,34.97235023041475,39.1889400921659,98.28110599078342,22.40322580645161,80.62442396313364,1840.3663594470047,2182.1036866359445,434,35.944733353423324,15.70105031493666,0.8995533681909197,0.9353448275862069,0.775,-0.0965998968681158,1468.0,1226.754491017964
1204,1350,18.35529715762274,17.50516795865633,3.4302325581395348,12.543927648578812,11.361757105943152,20.515503875968992,23.50516795865633,5.795865633074936,7.838501291989664,53.66020671834625,25.214470284237727,26.58268733850129,21.319121447028422,15.821705426356589,37.72868217054263,23.200258397932817,16.98062015503876,22.21576227390181,30.25581395348837,38.22609819121447,47.25064599483204,81.20671834625323,17.540051679586565,51.33979328165375,1126.0025839793282,2183.8992248062013,774,32.4393928548127,30.58040936676673,0.3336595554586076,0.9699248120300752,0.7565982404692082,-0.4005257596744531,1474.494983277592,675.4113712374582
1205,1351,33.263565891472865,13.082687338501293,2.142118863049096,10.258397932816536,14.116279069767442,31.400516795865634,22.987080103359173,7.824289405684754,6.909560723514212,45.41085271317829,23.58656330749354,25.974160206718345,22.850129198966407,13.65891472868217,32.02325581395349,21.069767441860463,14.679586563307494,23.6046511627907,34.78811369509044,33.7312661498708,75.94573643410853,64.72609819121448,20.04392764857881,74.42635658914729,1005.8863049095607,2187.496124031008,387,34.71903051743751,15.144930983170292,0.8998429032837478,0.9063231850117096,0.5497159090909091,1.0022815152636946,1475.3214285714287,579.5
1206,1352,25.713375796178344,17.515923566878982,1.538216560509554,12.571656050955411,11.39968152866242,15.028662420382163,24.831210191082803,4.691082802547771,6.211783439490445,43.40923566878981,30.335987261146496,22.823248407643312,17.426751592356688,10.603503184713375,25.294585987261147,19.71815286624204,11.605095541401274,17.656050955414013,26.762738853503183,29.304140127388536,49.57484076433121,80.82484076433121,15.30095541401274,52.511146496815286,809.1433121019109,2186.2818471337578,628,31.72487876970222,25.46602512492001,0.5963632971805684,0.9602446483180428,0.7268518518518519,0.3269112261673514,1478.2657004830917,430.80193236714973
